first_reviewed,last_reviewed,nb_private_rooms,avg_price
01-Jan-2019,09-Jul-2019,11356,141.78
